@id;@lat;@lon;name
634656933;54.5181561;18.5458728;
634656934;54.5181647;18.5459347;
634656948;54.5176765;18.5465247;
634656949;54.5176854;18.5465764;
634656950;54.5176830;18.5464371;
634656951;54.5177348;18.5463444;
634656952;54.5178755;18.5465213;
634656953;54.5178516;18.5463887;
634656954;54.5178751;18.5464775;
634656955;54.5177976;18.5463334;
634656956;54.5178683;18.5464352;
634656960;54.5177574;18.5466718;
634656961;54.5177279;18.5466538;
634656962;54.5178695;18.5465640;
634656963;54.5178248;18.5466529;
674304628;54.7958523;18.3914600;
674304633;54.7978970;18.3944670;
674913605;54.5989332;18.2345139;
676123878;54.3517457;18.3533039;
676123881;54.3523870;18.3538331;
676123883;54.3534455;18.3512337;
692137697;53.7900990;17.9882763;
734179099;54.6087541;18.8018745;
747060725;54.4064566;18.6488379;
747060726;54.3971522;18.6711370;
747060729;54.4063965;18.6655301;
747060746;54.4055691;18.6692088;
747060757;54.4049541;18.6818916;
747060766;54.4063628;18.6703355;
747060770;54.4081993;18.6673407;
747060779;54.4081194;18.6540336;
747060786;54.4081374;18.6698873;
747060793;54.3975379;18.6709411;
747060798;54.4069493;18.6488910;
747060802;54.4080294;18.6634464;
747060813;54.3967057;18.6721144;
747060816;54.4058215;18.6673430;
747060827;54.4043805;18.6822539;
747060836;54.4062910;18.6695157;
747060843;54.3974057;18.6713185;
747060851;54.4081580;18.6541982;
747060861;54.4078286;18.6642010;
747060873;54.4080690;18.6686088;
747060878;54.4075758;18.6503411;
747060881;54.4081236;18.6639044;
747169620;54.3528852;18.6512086;
747169634;54.3528866;18.6512625;
747169651;54.3528613;18.6511715;
762113302;54.3358194;18.6230980;
762213868;54.3389828;18.6474336;
762214074;54.3399124;18.6486437;
762214198;54.3387498;18.6548353;
762214216;54.3388182;18.6477495;
762214234;54.3374099;18.6540026;
762214309;54.3382291;18.6527223;
762214336;54.3374339;18.6545195;
773624819;54.7773638;18.1645921;
773624950;54.7775158;18.1631625;
773625027;54.7772850;18.1646707;
773625095;54.7774921;18.1630362;
820859557;54.4113978;18.5594517;
820859558;54.4109590;18.5596475;
820859598;54.4100853;18.5592005;
841681816;54.7549347;17.5629150;
841681821;54.7605334;17.5542808;
841681823;54.7559093;17.5609907;
841681827;54.7615122;17.5547456;
841681850;54.7607121;17.5559461;
841681857;54.7609499;17.5538677;
841681864;54.7607744;17.5551206;
841681867;54.7555035;17.5610806;
841681874;54.7613288;17.5540886;
841681881;54.7607001;17.5552164;
841681893;54.7556987;17.5608134;
841681899;54.7614536;17.5550662;
841681903;54.7552002;17.5611852;
841681907;54.7610740;17.5542967;
841681948;54.7609506;17.5552027;
841681951;54.7549047;17.5611724;
841681963;54.7615255;17.5549571;
841681995;54.7610005;17.5558889;
859365661;53.6812613;16.9402492;
859365668;53.6806828;16.9422894;
869390543;54.4082327;18.6433070;
869390554;54.4073705;18.6399895;
869390558;54.4111929;18.6273200;
869390594;54.4129503;18.6153576;
869390635;54.4078776;18.6510684;
869390641;54.4080955;18.6383961;
869390646;54.4108154;18.6202131;
869390655;54.4088893;18.6390334;
869390672;54.4078254;18.6470771;
869390677;54.4096759;18.6228777;
869390695;54.4080937;18.6165312;
869390698;54.4076687;18.6400204;
869390720;54.4072163;18.6174123;
869390729;54.4173666;18.6054898;
869396613;54.4080826;18.6527180;
869396614;54.4081786;18.6541496;
885993958;54.7158449;18.4064813;
885994161;54.7158097;18.4066154;
894540873;54.4419081;18.5570866;
894540895;54.4426323;18.5571802;
894541110;54.4427272;18.5570651;
914050451;54.4273616;18.4626857;
914050453;54.4260467;18.4645588;
914050454;54.4256665;18.4659182;
914050456;54.4256833;18.4684990;
914050457;54.4259920;18.4678851;
914050458;54.4262974;18.4671116;
914050459;54.4266541;18.4642747;
972122212;53.7080227;17.5738360;
972122258;53.7082926;17.5749944;
1005310027;54.7780408;18.1633582;
1005310207;54.7780158;18.1651054;
1005310450;54.7767674;18.1657302;
1005310674;54.7772275;18.1646531;
1015307037;54.5152041;18.5443470;
1015307042;54.5140227;18.5430053;
1026563639;54.3799551;18.6023002;
1026563641;54.3786141;18.6025039;
1026563644;54.3792178;18.6015935;
1026563647;54.3794825;18.6033008;
1026563649;54.3787016;18.6020640;
1026563652;54.3790653;18.6020735;
1026603302;54.3816540;18.6080852;
1026603307;54.3805256;18.6222278;
1026603314;54.3815766;18.6072873;
1026603318;54.3774639;18.6237461;
1026603348;54.3774186;18.6233904;
1026603352;54.3788173;18.6233455;
1026603377;54.3823406;18.6068670;
1026603383;54.3817216;18.6070316;
1026603419;54.3824272;18.6078224;
1026603455;54.3805684;18.6231612;
1026659556;54.3703347;18.6244634;
1026659559;54.3723928;18.6232931;
1026659569;54.3721202;18.6207035;
1026659572;54.3719034;18.6204762;
1026659575;54.3700002;18.6224677;
1026659580;54.3702156;18.6269817;
1026659581;54.3691997;18.6260974;
1026659582;54.3710090;18.6235959;
1026659590;54.3717704;18.6240206;
1026659592;54.3701962;18.6241211;
1026659595;54.3735723;18.6212785;
1026659597;54.3710566;18.6255425;
1026659600;54.3713984;18.6226688;
1026799787;54.3993683;18.6122501;
1026799999;54.4001226;18.6142293;
1026976237;54.4241450;18.5939628;
1026976249;54.4246827;18.5942072;
1026976261;54.4237872;18.5940252;
1027227176;54.3624893;18.6306698;
1027227177;54.3611096;18.6302725;
1027227179;54.3603205;18.6391934;
1027227180;54.3592495;18.6286157;
1027227181;54.3598686;18.6297807;
1027227182;54.3591562;18.6291392;
1027227183;54.3596504;18.6285286;
1027227184;54.3591567;18.6286348;
1027227186;54.3613368;18.6334996;
1027227187;54.3597880;18.6282894;
1027227188;54.3630550;18.6318713;
1027227190;54.3620370;18.6384555;
1027227191;54.3603356;18.6282564;
1027227192;54.3621194;18.6326939;
1027227193;54.3594567;18.6299538;
1027227194;54.3607320;18.6356031;
1027227196;54.3605806;18.6329263;
1027227198;54.3603044;18.6358958;
1027227200;54.3603890;18.6262716;
1027227202;54.3618349;18.6303031;
1027227203;54.3604193;18.6372246;
1027227205;54.3608237;18.6280754;
1027227212;54.3588062;18.6300527;
1027227214;54.3587205;18.6318850;
1027288667;54.3706105;18.6332747;
1027288668;54.3666598;18.6370833;
1027288669;54.3695175;18.6327767;
1027288670;54.3699976;18.6319997;
1027288672;54.3689740;18.6356327;
1027288673;54.3686687;18.6313068;
1027288674;54.3675324;18.6354953;
1027288678;54.3668043;18.6343763;
1027303373;54.3763544;18.6186231;
1027303377;54.3754650;18.6182092;
1027806398;54.3833361;18.6255685;
1027806409;54.3830151;18.6267984;
1027806444;54.3829448;18.6252822;
1027806466;54.3825959;18.6265488;
1027871685;54.3806076;18.6102786;
1028914494;54.3636027;18.6409247;
1028914509;54.3628761;18.6418593;
1028914518;54.3656986;18.6384739;
1028914524;54.3659772;18.6380317;
1028914532;54.3662708;18.6352968;
1028914556;54.3679449;18.6364481;
1028914569;54.3626570;18.6414236;
1028914571;54.3651592;18.6371728;
1028914589;54.3641760;18.6388492;
1028914594;54.3619596;18.6428402;
1028914597;54.3619144;18.6427409;
1033561585;54.7632944;18.2473338;
1033561611;54.7646474;18.2462462;
1033561738;54.7643932;18.2474648;
1033561797;54.7634994;18.2474108;
1033561824;54.7639642;18.2475887;
1033561910;54.7641728;18.2473667;
1033561926;54.7641323;18.2451869;
1033562038;54.7640052;18.2472925;
1033562066;54.7640111;18.2460239;
1033562194;54.7640142;18.2441265;
1033562292;54.7644697;18.2474991;
1033562309;54.7638689;18.2450792;
1033562425;54.7636623;18.2449243;
1033562533;54.7638627;18.2440253;
1037486221;54.2606931;18.6333491;
1037487212;54.2603728;18.6332311;
1037487236;54.2603728;18.6331077;
1037487413;54.2606869;18.6342060;
1037487424;54.2607120;18.6332323;
1037487447;54.2607832;18.6335086;
1053236806;54.3954623;18.6165607;
1053237274;54.3952748;18.6160795;
1082535666;54.3497770;18.6554971;
1089040546;54.3716716;18.6242389;
1089040548;54.3717400;18.6244231;
1091367770;54.4070069;18.6171888;
1091367792;54.4089564;18.6183294;
1096243217;54.3795617;18.6018721;
1106802615;54.3966241;18.6729361;
1108375126;54.3982665;18.6164569;
1108375258;54.4068058;18.6169524;
1108375259;54.4076200;18.6178134;
1108375261;54.4089955;18.6178084;
1108381656;54.3949007;18.6151663;
1108381662;54.3946355;18.6139710;
1108381665;54.3948318;18.6151624;
1108381667;54.3945828;18.6145324;
1108381672;54.3945431;18.6142882;
1109282513;54.3704589;18.6228202;
1109282523;54.3696954;18.6256354;
1109282527;54.3693118;18.6252183;
1109282540;54.3696671;18.6263096;
1109282544;54.3694957;18.6266001;
1109282549;54.3708606;18.6258829;
1109484113;54.3668997;18.6285163;
1109484120;54.3668440;18.6283381;
1109484127;54.3664859;18.6284745;
1109484135;54.3670089;18.6320910;
1109484142;54.3670286;18.6322931;
1109484151;54.3676760;18.6308661;
1109484158;54.3677766;18.6306692;
1109484169;54.3678885;18.6305006;
1109484186;54.3679814;18.6303882;
1109484190;54.3680712;18.6302918;
1109484195;54.3679950;18.6300675;
1109484201;54.3679952;18.6298896;
1109484220;54.3681555;18.6297569;
1109484221;54.3676809;18.6282478;
1109484224;54.3675112;18.6284499;
1109484227;54.3672079;18.6284076;
1109510973;54.3664087;18.6366632;
1109511185;54.3664343;18.6361547;
1109511189;54.3663981;18.6355701;
1109511191;54.3664344;18.6359403;
1113290588;54.3626572;18.6310955;
1113291631;54.3618630;18.6386386;
1113291633;54.3609734;18.6386355;
1113291637;54.3614082;18.6386963;
1113291643;54.3617579;18.6386632;
1113291644;54.3615494;18.6386693;
1113320895;54.3639259;18.6407581;
1114047037;54.3544309;18.6483263;
1114047039;54.3544815;18.6485715;
1115042523;54.4246281;18.5927119;
1115042524;54.4255123;18.5936628;
1118896318;54.3528360;18.6462918;
1118896340;54.3531218;18.6466311;
1118896341;54.3530287;18.6466900;
1118896346;54.3531789;18.6469031;
1118896364;54.3528682;18.6465818;
1118896368;54.3528392;18.6464020;
1118896370;54.3529030;18.6463595;
1118896371;54.3528900;18.6462757;
1119507235;54.3532981;18.6549686;
1119507238;54.3532791;18.6554327;
1119507239;54.3533239;18.6557366;
1119507242;54.3533355;18.6558618;
1119507244;54.3533709;18.6562448;
1119507304;54.3533588;18.6561141;
1119535856;54.3497571;18.6556346;
1119535864;54.3495780;18.6566938;
1119956677;54.3496233;18.6564332;
1119956678;54.3496694;18.6561820;
1119956680;54.3497130;18.6559250;
1124659589;54.3622866;18.6323835;
1124678663;54.3628975;18.6311886;
1124678711;54.3624274;18.6307725;
1126594522;54.3620283;18.6366121;
1126594534;54.3607751;18.6275373;
1126594536;54.3605633;18.6269826;
1126594540;54.3594417;18.6292012;
1126991961;54.3602989;18.6367348;
1127252274;54.3526021;18.6377833;
1141007731;54.3521287;18.6379328;
1141007735;54.3523263;18.6379152;
1141007738;54.3541750;18.6380227;
1141007744;54.3555223;18.6412937;
1141007747;54.3561531;18.6421541;
1141007763;54.3567404;18.6423134;
1141007768;54.3569031;18.6418477;
1141007771;54.3571577;18.6418583;
1141007782;54.3578936;18.6419693;
1141007784;54.3584287;18.6417910;
1145555168;54.7989414;18.3289089;
1145555467;54.7978521;18.3284566;
1154410882;54.7983203;18.3301317;
1154410950;54.7989007;18.3309569;
1154410971;54.7978676;18.3297334;
1154411004;54.7987568;18.3309394;
1154411091;54.7986469;18.3306533;
1154411095;54.7975605;18.3297447;
1154411195;54.7974699;18.3282022;
1154411225;54.7984787;18.3303224;
1154411242;54.7976694;18.3280477;
1154411279;54.7978741;18.3301205;
1156452850;54.7957000;18.3904283;
1156859198;54.3524556;18.6443272;
1156859206;54.3509239;18.6457858;
1156859207;54.3525064;18.6439625;
1156859210;54.3507809;18.6457390;
1156859211;54.3506404;18.6450650;
1156859215;54.3520738;18.6454351;
1156859222;54.3521715;18.6455043;
1156859228;54.3516947;18.6451136;
1156859233;54.3516602;18.6439438;
1156859234;54.3509326;18.6450560;
1156859236;54.3521440;18.6436919;
1156859237;54.3516486;18.6457122;
1161964127;54.4808263;17.0142574;
1161964134;54.4818329;17.0141770;
1161964144;54.4821188;17.0151238;
1170557297;54.4012862;18.5966879;
1170557300;54.3993049;18.5981433;
1170557311;54.3989102;18.5971595;
1170557312;54.3989347;18.5960527;
1170557313;54.3987708;18.5959039;
1170557314;54.3985916;18.5959689;
1170557316;54.3979632;18.5969456;
1170557344;54.3967881;18.6028292;
1170557346;54.3999286;18.6062745;
1170557349;54.4007323;18.6041482;
1170557355;54.3999663;18.6031569;
1170557357;54.4007523;18.6005635;
1170557361;54.4014779;18.6029598;
1170776968;54.3999565;18.6062550;
1177624477;54.4199682;18.5857910;
1177624484;54.4198174;18.5860088;
1177624486;54.4198919;18.5862754;
1177624491;54.4199846;18.5868535;
1177624517;54.4189896;18.5879890;
1177624523;54.4190681;18.5886259;
1177624528;54.4185565;18.5888336;
1177624531;54.4189038;18.5900115;
1177624535;54.4186315;18.5904687;
1177624542;54.4188215;18.5911321;
1177624547;54.4189285;18.5912927;
1177624580;54.4193100;18.5923816;
1177624587;54.4195835;18.5921183;
1177624590;54.4201484;18.5923656;
1177624595;54.4204169;18.5920366;
1177624598;54.4204834;18.5919033;
1177624603;54.4204664;18.5915887;
1177624607;54.4205143;18.5910779;
1177624612;54.4204723;18.5907894;
1177624640;54.4205332;18.5905609;
1177624642;54.4206301;18.5904891;
1177624644;54.4208490;18.5899611;
1177624646;54.4215220;18.5894205;
1177624651;54.4207326;18.5869430;
1177624656;54.4204133;18.5858713;
1177624658;54.4201842;18.5857625;
1177698019;54.4200803;18.5921606;
1177698022;54.4198674;18.5923705;
1177698026;54.4197468;18.5925455;
1177698038;54.4194109;18.5922350;
1177698040;54.4193766;18.5923225;
1184269981;54.4267821;18.5919828;
1184269983;54.4262561;18.5927000;
1184269984;54.4255894;18.5937775;
1184269986;54.4239272;18.5923864;
1184269996;54.4233408;18.5934292;
1184270003;54.4249460;18.5945512;
1184270004;54.4251389;18.5947032;
1184270005;54.4246424;18.5955350;
1184270006;54.4243193;18.5956610;
1184270013;54.4237344;18.5969928;
1184270015;54.4239035;18.5970982;
1184270018;54.4240860;18.5969965;
1184270019;54.4243593;18.5973971;
1184270022;54.4243111;18.5975353;
1184270023;54.4245442;18.5978807;
1184270025;54.4244236;18.5982537;
1184270026;54.4246808;18.5987372;
1184270035;54.4255649;18.5973004;
1184270036;54.4264329;18.5957808;
1184270039;54.4267624;18.5951729;
1184270040;54.4273391;18.5946016;
1184270044;54.4271016;18.5940525;
1184270045;54.4273491;18.5933908;
1184270046;54.4274643;18.5932070;
1184270080;54.4273973;18.5930178;
1198322725;54.4121440;18.5589801;
1198322730;54.4119213;18.5590776;
1198322784;54.4116362;18.5591803;
1198322788;54.4114555;18.5592616;
1198322792;54.4114783;18.5594172;
1203973068;54.3531851;18.6309684;
1203973069;54.3517019;18.6306820;
1203973070;54.3515906;18.6305109;
1203973071;54.3515845;18.6308030;
1203973079;54.3532140;18.6337192;
1203973080;54.3535026;18.6336258;
1204727726;54.3510127;18.6315644;
1207977245;54.3394041;18.6501536;
1208633764;54.3389430;18.6541805;
1208674423;54.3393330;18.6579970;
1208674431;54.3387143;18.6593013;
1208674433;54.3387443;18.6589833;
1208674435;54.3393796;18.6582280;
1208674442;54.3390222;18.6587925;
1208674444;54.3390538;18.6589179;
1208674446;54.3392632;18.6587497;
1208674447;54.3394810;18.6586727;
1208674449;54.3392965;18.6588495;
1208674451;54.3392624;18.6594530;
1208674453;54.3399043;18.6614354;
1208674455;54.3396955;18.6619590;
1208674457;54.3395928;18.6634145;
1208674459;54.3396681;18.6635260;
1208674461;54.3405427;18.6640882;
1208674463;54.3405770;18.6638525;
1208702541;54.3409189;18.6642197;
1208702543;54.3409481;18.6640158;
1208702546;54.3413086;18.6643807;
1208702550;54.3415729;18.6654966;
1208702553;54.3416223;18.6666536;
1208702557;54.3417136;18.6667664;
1208702559;54.3423517;18.6670300;
1208702563;54.3423309;18.6666776;
1208702571;54.3426412;18.6658968;
1208702576;54.3427022;18.6666631;
1208702580;54.3428524;18.6661781;
1208702583;54.3429604;18.6678369;
1208702588;54.3435215;18.6716021;
1208702938;54.3435750;18.6685441;
1208702941;54.3440317;18.6689379;
1208702944;54.3440984;18.6692809;
1208702945;54.3439689;18.6693939;
1208702959;54.3439500;18.6697144;
1208702962;54.3442415;18.6709325;
1208702965;54.3436096;18.6714449;
1216062138;54.3226204;18.6214008;
1216062139;54.3206396;18.6227622;
1216062140;54.3208614;18.6274677;
1216062143;54.3218177;18.6274570;
1216062144;54.3219422;18.6275153;
1216062145;54.3218842;18.6280361;
1216062146;54.3219024;18.6282786;
1216062149;54.3228749;18.6300046;
1216062152;54.3230786;18.6291158;
1216062156;54.3231537;18.6271894;
1216062157;54.3231307;18.6268799;
1216062159;54.3227933;18.6250922;
1216543040;54.2861549;18.6345865;
1217727054;54.3231387;18.6276690;
1217727055;54.3231076;18.6280917;
1217727056;54.3231232;18.6266986;
1217727057;54.3215563;18.6216641;
1217727058;54.3218715;18.6213014;
1217727059;54.3207560;18.6219903;
1217727062;54.3215842;18.6277144;
1217727063;54.3219274;18.6286407;
1218194324;54.3524442;18.5737610;
1218194326;54.3524201;18.5744377;
1218194328;54.3524248;18.5753200;
1218194330;54.3536101;18.5763623;
1218194332;54.3540562;18.5740718;
1218194334;54.3528057;18.5731746;
1223906937;54.3429962;18.5536685;
1223906938;54.3426001;18.5550717;
1223906939;54.3431160;18.5559946;
1223906940;54.3434727;18.5551995;
1223906941;54.3438613;18.5548708;
1223906942;54.3432484;18.5542500;
1223906943;54.3432436;18.5538950;
1229927785;53.8459659;18.5339285;
1229927795;53.8475347;18.5338944;
1229927813;53.8459683;18.5342451;
1229927840;53.8475370;18.5342111;
1241334060;54.4269425;18.4624429;
1241334061;54.4272098;18.4620555;
1241334064;54.4275881;18.4624069;
1241334067;54.4275367;18.4627802;
1241430135;54.4270659;18.4622280;
1241674662;54.4465597;18.5678690;
1241674665;54.4467384;18.5684933;
1241674666;54.4463305;18.5680784;
1241674674;54.4464950;18.5686304;
1272133424;54.2893575;18.6342673;
1272133425;54.2888154;18.6342093;
1272133427;54.2884935;18.6345575;
1272133429;54.2861259;18.6370390;
1272133431;54.2880171;18.6369401;
1272133433;54.2883791;18.6359361;
1272133439;54.2884850;18.6359216;
1272133440;54.2885104;18.6368649;
1272133441;54.2894525;18.6366587;
1272372998;54.2894337;18.6354939;
1272373001;54.2893508;18.6355262;
1272373011;54.2893825;18.6343726;
1272373013;54.2897975;18.6341429;
1272373015;54.2897657;18.6352532;
1272373017;54.2907471;18.6352515;
1272373020;54.2907052;18.6354041;
1272373021;54.2905043;18.6340284;
1272373022;54.2894819;18.6327316;
1272373034;54.2894485;18.6335521;
1272373036;54.2897677;18.6340298;
1272373038;54.2900079;18.6357407;
1272373040;54.2904598;18.6355873;
1272373041;54.2890067;18.6333083;
1272373043;54.2891709;18.6316732;
1272373056;54.2894252;18.6318609;
1272373058;54.2893981;18.6323772;
1272373061;54.2891200;18.6319748;
1272373062;54.2892726;18.6322093;
1272373063;54.2889396;18.6332202;
1272373064;54.2892687;18.6332881;
1272373066;54.2893196;18.6327923;
1272373068;54.2894791;18.6329232;
1272373081;54.2894148;18.6333207;
