@id;@lat;@lon;name
322569905;54.5456831;18.4626905;Kevin. Pizzeria
411815417;53.6949269;17.5684582;Laguna
439765338;54.7088409;17.2411097;
469985110;54.7957420;17.8642724;Złota Rybka
471887072;53.6971504;17.5613978;Vega
471887136;53.6968900;17.5615802;
473433244;54.3829648;18.6001857;McDonald's
473433245;54.3826237;18.6015272;KFC
478756186;54.3577518;18.5874157;McDonald's
479366134;54.3766310;18.6152154;XL Burger
514961913;53.6983033;17.5795550;Milano
595656612;54.3490571;18.6563261;Kebab
597329456;54.7980550;18.4018173;Skipper
747182673;54.3548491;18.6442722;Kebab Stacja
747182709;54.3560834;18.6452270;KFC
747182728;54.3558227;18.6447417;McDonald's
786128817;54.4287067;18.4791348;Best Pub Pizza
841661069;54.7597573;17.5544532;
842566865;54.7642131;17.5574393;
960680716;54.3354717;18.9342971;
966161497;54.7179306;18.0534238;
974817716;54.2583946;18.6463728;Pizzeria "Telepizza"
974826729;54.2654322;18.6595662;Smakosz
1127316573;54.3474792;18.6591952;
1159525338;54.4538940;16.9908425;Restauracja Lotos
1159525362;54.4542120;16.9906078;KFC
1304619867;54.0367492;19.0275831;Pizzeria Da Grasso
1305094698;54.0363043;19.0369811;
1305098685;54.0367923;19.0306035;
1357299253;54.5793707;16.8736395;Bar "Przy rondzie"
1358654458;54.5804436;16.8714515;Bar Kibic
1359939237;54.5864146;16.8731217;"U czarownic"
1359939245;54.5864588;16.8732505;Rafa
1359939246;54.5883446;16.8597481;Róża Wiatrów
1359939247;54.5863477;16.8729113;Smażalnia "Koral"
1359939249;54.5881199;16.8549314;Tawerna Columbus
1359939250;54.5887220;16.8670336;Tawerna Rybacka
1359939251;54.5879418;16.8549014;Teppantaki
1364888700;54.3779991;18.6086421;Bar Maciuś
1366733959;54.7994189;18.4033574;Bar Arturo
1366733961;54.7992654;18.4031603;Bar Hanka
1366733963;54.7995174;18.4033602;Bar Samoschwał
1366784637;54.8001432;18.3991708;Jolanta
1366784639;54.7997949;18.4001300;Karczma dell'Opera
1366784644;54.7977421;18.4014257;Pod Papugami
1366784645;54.7968727;18.4005501;Smakosz
1366784646;54.8000900;18.4002064;Tawerna Bar Morski
1366784647;54.7978507;18.4015663;U Kojota
1371587024;54.7956376;18.4094419;Bosman
1371587037;54.7944360;18.4026160;Gofry
1371587114;54.7946334;18.4026525;Ika
1371587252;54.7941715;18.4047951;u Alexa
1371682028;54.7905311;18.4143301;Fishmor
1371682057;54.7906098;18.4142929;Jedzenie z pieca
1371706184;54.7907965;18.4103741;u Mietka
1371719573;54.7914271;18.4066941;Bistro Pizza
1371736189;54.7933238;18.4034666;Naleśnikarnia
1371736329;54.7932951;18.4032803;
1380946765;54.5838870;16.8656928;Oskar
1380946777;54.5823983;16.8663149;TeleMorele
1391560971;54.6226006;16.9846975;Pomidor
1391560974;54.6230877;16.9871198;smażalnia ryb
1392830078;54.3514826;18.6502255;Sakaraya Kebab
1396045490;54.6234335;16.9857296;Tawerna Murena
1399045712;53.7352851;17.5085961;
1434163396;54.2606136;18.6519757;
