@id;@lat;@lon;name
213860342;54.7004600;18.6751873;
275236902;54.4401880;18.5659598;
277389529;53.8347558;18.8275537;
292922072;54.2587016;18.6510065;
292922073;54.2585716;18.6523584;
382435903;54.0217260;19.0383573;
382435956;54.0092046;19.0080137;Cmentarz
383876490;53.6971160;17.5608365;
411815419;53.6941168;17.5636708;
444751942;53.8968921;17.9974768;Parking przy rezerwacie Kamienne Kręgi w Odrach
444752354;53.9304406;17.6955584;
444758780;54.1162979;17.8707387;
444763477;54.1672116;17.4916216;
444765709;54.0546231;17.6803754;
444765712;54.0331795;17.6976820;
444765713;54.0312481;17.7200126;
449335325;54.2518734;18.1409608;
471893590;53.6994720;17.5701270;
472866014;54.5374641;18.0096770;
472929971;54.8291476;18.1407743;
505354390;53.9260391;18.5757032;
533735036;53.9271836;18.7037200;Sezam
595656646;54.3496906;18.7056873;
837569085;54.7971795;18.3961895;
838479756;54.6621990;17.2076521;
840572931;54.6578816;17.2168274;
841718784;54.7561634;17.5501717;
842885155;54.8011240;18.3969366;
842885684;54.8000375;18.3908163;Hotel Rigga
849460068;54.2918298;18.2254637;
860892615;53.7374470;16.9679529;
860892617;53.7355749;16.9764287;
974855974;54.2638379;18.6377879;
1025417211;54.2580273;18.6461462;
1084428197;54.0584560;18.4588121;
1091853670;54.3520453;18.7909235;
1156814081;54.3630175;18.6168261;
1177521771;54.4212836;18.6015700;
1234080229;53.8476086;18.5339958;
1234094430;53.7977654;18.5282711;
1287453057;54.3636829;18.4727387;
1290306837;54.3454115;19.1162960;Parking Leśny
1290306846;54.3457248;19.1148154;
1290306855;54.3455997;19.1139357;
1305075737;53.9226156;19.3463752;
1305096666;54.0368400;19.0367723;
1305103872;54.0355404;19.0412146;
1346200245;54.4954710;18.5399757;
1352896735;54.6000099;18.8063160;
1354571372;54.7944482;18.4023846;
1354571429;54.7999825;18.3962330;
1354571458;54.8005845;18.3978291;
1354571567;54.8012008;18.3977743;
1354571576;54.8012157;18.3961040;
1354571647;54.8015287;18.3934675;
1354571711;54.8026412;18.3968093;
1354571721;54.8028814;18.3949032;
1354571725;54.8030378;18.3935826;
1354571733;54.8038420;18.3927894;
1355384248;54.7793731;18.4526203;
1358323213;54.5800401;16.8731294;
1358355421;54.5796329;16.8746526;
1358355422;54.5799128;16.8722412;
1358355423;54.5793476;16.8732602;
1358355424;54.5793201;16.8744691;
1358355426;54.5795297;16.8733004;
1358355427;54.5799255;16.8757219;
1366108008;54.7031375;18.6709475;
1366176515;54.7939390;18.4029939;
1366195147;54.7945761;18.4094073;
1366734033;54.7969791;18.4120050;Teren prywatny
1366734091;54.7969746;18.4113546;
1366734112;54.7972200;18.4019013;
1366734202;54.7999404;18.4024594;
1366734213;54.8003251;18.4021808;
1366869873;54.7992851;18.3950616;
1371587366;54.7942950;18.4001533;
1371587474;54.7953652;18.3997814;
1371587480;54.7953971;18.3992190;
1371587611;54.7963050;18.4056819;
1371587628;54.7964037;18.4079033;
1371608794;54.7949560;18.4057946;
1371628673;54.7955628;18.4040794;
1371628682;54.7955998;18.4026644;
1371647610;54.7966666;18.4100279;
1371697756;54.7900521;18.4142402;
1371697777;54.7905794;18.4140449;
1371697849;54.7916327;18.4133423;
1371706189;54.7906352;18.4112035;
1371719611;54.7908824;18.4052156;
1371736301;54.7932748;18.4022511;
1371736545;54.7936143;18.4034464;
1390128598;54.3857296;19.4511044;
1390135160;53.7580540;17.9626674;
1391550511;54.6244604;16.9856861;
1391550515;54.6221169;16.9862901;
1391550516;54.6224326;16.9872176;
1391550522;54.6242670;16.9856054;
1395967072;54.7789603;17.8974936;
1395967093;54.7893584;17.8810552;
1395967099;54.7919819;17.8591652;
1396522878;54.6223891;16.9854774;
1397849715;54.4769665;18.5619336;
1399994812;53.9273320;17.5294305;
1416905312;54.4712097;17.0257586;
1426279296;54.1854928;18.6780234;
1432530824;53.5396042;17.2437123;
1468342978;54.6839985;18.7146550;
1468351191;54.6805995;18.7163340;Parking dozorowany 24/7
1468355813;54.6830185;18.7111949;
1468355817;54.6819889;18.7124236;
1625313861;53.9657565;18.5313006;Galeria Szwrac
1625557410;54.5153108;18.3695223;
1637355924;54.5180018;18.3530884;
1648547613;54.5380824;18.4693411;
1669524177;54.5174358;18.3682164;
1692583124;54.5386324;18.4728511;
1692583355;54.5391008;18.4727192;
1692583423;54.5393786;18.4733015;
1737802752;54.2106936;18.8463342;
1744148532;54.2686637;18.6267856;
1744148559;54.2692198;18.6252755;
1744148565;54.2695534;18.6243582;
1762351540;54.6034551;18.2162414;
1768946104;53.9061873;17.9232661;
1780972434;54.5828657;16.8676652;Biedronka
1796102856;54.5455439;18.5499020;
1802291230;54.5474048;18.5220874;
1804925455;54.4715309;17.0187344;
1848228125;54.6238579;16.9849804;
1848228381;54.6222620;16.9845220;
1848323058;54.2584760;18.6537722;
1848323066;54.2585740;18.6530303;
1848323103;54.2586993;18.6516342;
1860087023;54.2599855;18.6524331;
1860087024;54.2600724;18.6518003;
1860162320;53.8142034;17.5339581;
1861394102;53.8076583;17.7627683;
1861444217;54.3817686;19.4223269;
1861477602;54.3907464;19.4697346;
1862306468;54.2610066;18.6299426;
1865049093;54.4144317;19.5441709;Parking leśny "Duży"
1865049094;54.4143204;19.5524678;Parking leśny
1865049095;54.4224768;19.5770779;Go-Lasek
1876700573;53.7076456;17.5801197;
1893851503;54.2492098;18.1201503;
1893852937;54.2747225;18.0943464;
1893967100;54.5850776;16.8487587;
1904812493;53.7317961;17.2107424;
1906673089;54.5333984;18.3384387;
1906673308;54.5537358;18.3676095;
1906673431;54.5622289;18.3548145;
1916100669;54.7191428;18.4097289;
1916183738;54.7177151;18.4112071;
1931050761;54.4652828;18.4872331;
1982618501;54.6006224;18.3439475;
2060806171;54.6036287;18.2387915;
2077128269;54.1025095;17.9443941;
2077130977;54.1037304;17.9446820;
2093955304;54.5037459;18.5427853;
2112592274;54.4644259;17.0242676;
2129384460;54.7590066;17.5624981;
2155866533;53.6588135;17.3787429;
2165270181;54.0353482;19.0372494;
2165274963;54.0362379;19.0337435;
2165304314;54.0276793;19.0441051;
2165320446;54.0299055;19.0313767;
2165324900;54.0425482;19.0317489;
2165332382;54.0348232;19.0286617;
2165332464;54.0345842;19.0311437;
2165332466;54.0342884;19.0310676;
2165332467;54.0338095;19.0290345;
2179928560;54.0357197;19.0313155;
2179928935;54.0339838;19.0252907;
2179928956;54.0344179;19.0245714;
2188502564;54.7537650;18.2523521;
2208461288;54.4558800;18.0240400;
2333169622;54.2179385;18.0515518;
2333169752;54.2513895;17.6745391;
2333169885;54.2852668;17.3931674;
2343202264;54.3447090;17.2210992;
2349128104;54.2328884;17.2741079;
2349128122;54.1915609;17.4156567;
2349128154;54.2354780;17.2652172;
2351522055;54.6823149;17.3476307;
2353749226;54.7259499;18.1707801;Parking leśny
2364348754;54.6196869;18.8009968;
2370669679;54.6991558;18.6729700;
2370669708;54.7358198;18.5771065;
2371731112;54.7886106;18.4100919;OW Sargus
2371731113;54.7467902;18.5449795;
2371731114;54.7571380;18.5157046;Port Chałupy
2372006430;54.3045397;18.7960101;MOP Koszwały
2372083661;54.2919708;18.7923516;Orlen
2376975518;54.5853313;18.3846121;
2376975526;54.5857161;18.3849868;
2395979094;54.3971376;19.4899664;Parking Leśny "Mały"
2399388916;53.6486508;17.7038455;
2400817380;54.3820343;19.4423897;
2400817389;54.3838259;19.4457102;
2408296025;54.0002356;17.6674117;
2449682866;54.5578241;17.8849969;
2450907267;54.2751310;18.0972937;
2451457837;53.7431151;18.7462078;
2451559099;53.7976881;18.7781864;
2463822417;54.4312089;18.3925266;Parking Leśny
2468433546;53.8247195;18.9871195;Parking Leśny
2468744325;53.9449183;19.0234354;Parking Leśny
2620991420;54.3827999;18.4694943;
2622450596;54.0176572;17.1357522;parking leśny
2626734872;54.3949849;18.5644964;
2626734876;54.3953449;18.5611787;
2626734879;54.3946086;18.5607120;
2626734882;54.3959125;18.5630319;
2626734885;54.3960233;18.5635925;
2626734890;54.3955767;18.5613853;
2638285405;54.8020380;18.3915985;
2671107895;54.5738611;16.8690395;
2671107896;54.5752998;16.8691055;
2671107898;54.5761652;16.8775061;
2671107899;54.5763175;16.8776743;
2671107900;54.5785885;16.8743239;
2671107902;54.5788952;16.8666768;
2671107905;54.5795167;16.8672078;
2671107910;54.5809954;16.8621541;
2671107911;54.5819744;16.8662125;
2671107912;54.5829330;16.8591367;
2671107917;54.5866418;16.8540066;
2671107919;54.5875249;16.8562313;
2671107920;54.5877604;16.8598218;
2671147504;54.5835179;16.8611580;
2672648088;54.5801714;16.8640564;
2672648089;54.5802711;16.8649225;
2672648090;54.5803888;16.8631421;
2694606404;54.1508494;17.6396458;
2703029242;53.9746751;17.6388741;Miejsce postoju
2707658058;54.1447036;17.7484968;parking leśny
2707658060;54.1742426;18.0720577;parking leśny
2773394018;54.3587480;17.5492003;
2773394244;54.3800057;17.4903407;parking leśny
2789492891;53.9913858;16.9087498;miejsce postoju
2818102971;54.5777949;16.8688333;
2818102972;54.5781342;16.8707186;
2818102973;54.5793891;16.8633395;
2818102974;54.5795385;16.8646466;
2818102975;54.5799034;16.8671358;
2818102976;54.5807720;16.8670916;
2818102977;54.5820524;16.8599646;
2818102978;54.5823042;16.8601119;
2818102980;54.5832752;16.8603605;
2818102981;54.5836763;16.8591490;
2818102982;54.5838855;16.8600622;
2818102983;54.5840711;16.8588544;
2818102984;54.5841138;16.8559142;
2818102985;54.5847027;16.8569728;
2818102986;54.5847198;16.8555036;
2818102987;54.5874062;16.8562861;
2818102989;54.5877988;16.8599683;
2818210249;54.5811249;16.8705530;
2818210250;54.5815885;16.8707686;
2818210251;54.5819926;16.8708017;
2818210252;54.5822097;16.8690628;
2818210254;54.5822337;16.8700200;
2842643404;54.6082851;18.7984615;
2842643405;54.6089050;18.7977132;
2856040886;54.0601848;17.3481643;
2895335350;54.1969854;17.5215685;
2925119360;54.6215876;16.9811639;
2930721037;54.7809236;17.7379335;
2930721038;54.7809855;17.7404529;
2931576918;54.5859980;16.8557972;
2952547807;54.3998252;18.3586453;
2961908279;54.4315931;19.6006448;
2961908280;54.4385098;19.6021906;
2972559326;54.3866784;19.4454970;
2972655972;53.6643097;17.3586391;
2978834166;54.3526874;19.2245849;Leśny
2978834167;54.3522716;19.2244347;
3000602214;53.8554888;18.9997914;
3003501492;54.6652673;17.0528519;
3003501502;54.6667505;17.0551152;
3005553284;54.6637142;17.0511748;
3032519645;54.6660376;17.0526151;
3043073891;54.4655792;18.4869525;
3085776595;53.8498665;18.1136391;Parking leśny
3085776596;53.8533663;18.1225958;Parking leśny
3085776597;53.8742511;18.1721918;Parking leśny
3085776598;53.8822993;18.1914133;Parking leśny
3139810307;54.3553833;18.3631368;
3139810308;54.3552455;18.3631676;
3139839030;54.3432515;18.3648324;
3158456235;54.3523977;18.3502538;
3200053253;54.5751965;18.2879815;
3264176436;54.3846427;18.5902040;
3283795029;53.6000613;16.9233158;miejsce postoju
3309553472;54.3280348;18.5977465;
3365550406;54.4180857;18.4848359;
3455308288;54.3672412;18.6094304;
3455308292;54.3673852;18.6094913;
3455331966;54.3673453;18.6089261;
3455331969;54.3674491;18.6087667;
3490409393;54.4095224;18.5418231;
3490409394;54.4098256;18.5432842;
3490409395;54.4101606;18.5453578;
3500402307;54.1287184;17.0093202;
3515476316;54.4354680;18.4697703;
3523841581;54.3341129;16.8333152;miejsce postoju
3523842418;54.3198028;16.8728359;
3526481218;54.4948138;17.6150714;Parking leśny
3622984010;53.6952049;16.8997797;miejsce postoju
3622984011;53.7013484;16.8794243;miejsce postoju
3635894829;54.4233221;18.5768386;
3637093042;54.3914707;18.4116964;
3637093043;54.3916938;18.4113316;
3637745992;54.6995420;17.5015856;miejsce postoju
3646724755;54.3536459;18.4814248;
3659410190;54.3300869;17.2310118;
3665450104;54.6542454;17.4207959;
3669153320;54.2496789;16.9107205;miejsce postoju
3669153321;54.3084797;16.8781717;miejsce postoju
3669157068;54.3184793;16.9067048;
3669289403;54.1228010;16.8722383;miejsce postoju
3669289715;54.0115170;16.9564952;
3674623525;54.6989640;18.6779609;
3686091943;54.3276516;18.1057950;
3688223599;54.6199484;17.3748961;
3690505874;54.6666574;17.0563386;
3698331470;54.6655071;17.0575028;
3698331476;54.6661689;17.0561233;
3699626368;54.6642573;17.0562707;
3704750818;54.6740543;18.1750828;
3730519890;54.6582116;17.5858182;
3747626466;54.2564216;17.4783758;
3749103899;54.3847991;17.5180521;miejsce postoju
3754287569;54.2578062;17.3659315;miejsce postoju
3756613652;54.6225123;16.9828180;
3824822266;54.6041274;17.9801613;
3824822304;54.6215059;17.9680076;
3824822305;54.6227926;17.9784345;
3824822306;54.6230339;17.9685236;
3841922779;53.6762792;17.4161684;
3860489494;54.4022765;18.5939217;
3868570621;54.2589115;18.6508227;
3868573095;54.2586327;18.6536956;
3884544548;54.2613610;18.6352478;
3884681084;54.4336136;18.5809603;Sopot 34
3892659326;54.5232389;18.5424349;
3923320412;54.2463648;18.6237161;
3928903398;54.2601212;18.6512004;
3930030705;54.2569812;18.6504538;
3930035076;54.2572429;18.6497763;
3930035080;54.2569334;18.6502017;
3930035082;54.2566545;18.6509809;
3931271860;54.2480203;18.6368952;
3931953680;54.2496207;18.6381237;
3933175744;54.2578420;18.6326196;
3934371170;54.2611685;18.6407934;
3935041057;54.2603073;18.6361067;
3938250177;54.2535509;18.6487528;
3938746444;54.2693561;18.6293335;Dla mieszkańców
3938801323;54.2709418;18.6259053;
3938825191;54.2704777;18.6278613;
3938825194;54.2700584;18.6283548;
3938829648;54.2699216;18.6257821;
3941499032;54.2598312;18.6530285;
3941499033;54.2597639;18.6536347;
