@id;@lat;@lon;name
595388776;53.7115999;17.5597631;
841219409;54.7555314;17.5615933;
842566896;54.7652266;17.5581735;
842566899;54.7619361;17.5550854;
1287682993;54.2658995;18.6602573;
1350315101;54.6102562;18.4949158;
1354571400;54.7987281;18.4054128;Velaves
1354571680;54.8019536;18.3982801;
1359331312;54.3426478;18.5629317;
1359331346;54.3419653;18.5651092;
1371628668;54.7952039;18.4041426;
1371628716;54.7965183;18.4048859;
1371647636;54.7972470;18.4077291;
1371697789;54.7910978;18.4118049;
1391550510;54.6233485;16.9873201;
1395967096;54.7917349;17.8587787;
1453559234;54.5473506;18.2263127;
1474886273;54.2615254;18.6221858;
1555880879;54.4180123;18.5669397;
1599381621;54.3442768;18.8287076;
1667167918;54.6521368;17.0543907;
1667168718;54.6507986;17.0491004;
1691154369;54.5423353;18.4600087;
1691155256;54.5446519;18.4540343;
1691155331;54.5446982;18.4536870;
1691155723;54.5450987;18.4523313;
1693882934;54.5400016;18.4588842;
1737802783;54.2580577;18.7472549;
1773700395;54.5513871;18.5315504;
1773700396;54.5525504;18.5286746;
1792929560;54.3580403;18.6417890;
1825805560;54.6643023;17.0499005;
1844484739;54.5560686;18.5148133;
1844485015;54.5573747;18.5100634;
1885001547;53.6750231;19.1678106;
1907403398;54.6035264;18.2464417;Buziaczek
1908095607;54.3495433;18.5276101;
1911323662;54.8317487;18.3188311;Primavera
1911469904;54.8313760;18.3213040;Primavera
1913408147;54.5429475;18.5410917;
1916266798;53.7587698;17.1131562;Plac zabaw Nivea
1919753902;54.4114628;18.5670147;Gym&Fun
1932804232;54.5734272;18.4142222;
1936510245;54.5117749;18.5386109;Galeria Malucha
1940632807;54.5579675;18.5075781;
1961543164;53.8736086;17.6828597;
2023568931;54.7092950;18.3889164;
2067444007;54.7879761;18.3983175;
2112968498;54.4679567;17.0235112;
2173337165;54.0178678;19.0382296;
2173337200;54.0204521;19.0412122;
2228757927;54.3044484;18.6126892;
2238678221;54.3443694;18.6799772;
2295880954;53.7083107;18.9547564;
2298699187;54.3944723;17.5232351;
2333170160;54.3574973;17.1560617;
2349128062;54.2892344;16.9137970;
2396290531;54.6937092;18.2371972;
2411757301;54.4895122;18.5487109;Kępa Redłowska
2424028819;54.3794197;19.4380870;
2436971129;54.2183738;18.1016530;
2438680795;54.5350157;18.4800233;
2438680801;54.5356437;18.4814906;
2438736801;54.7526732;17.5905106;
2460826269;54.3181682;18.5718208;
2460838350;54.3011785;18.5943256;
2599777144;54.3528887;18.5335102;
2599777155;54.3532255;18.5322664;
2616072983;54.5522476;18.5020627;
2616072997;54.5524942;18.5007759;
