@id;@lat;@lon;name
1027613830;54.3926570;18.5943548;
1027613842;54.3925788;18.5944765;
1027613845;54.3926582;18.5946479;
1027613847;54.3933162;18.5938906;
1027684913;54.3891009;18.6278880;
1027684921;54.3892788;18.6273740;
1027684931;54.3890267;18.6273526;
1027684957;54.3891142;18.6273613;
1027684971;54.3885665;18.6271041;
1027685005;54.3885630;18.6273017;
1027685007;54.3892854;18.6271721;
1027685022;54.3890125;18.6278766;
1028167431;54.3789529;18.6210044;
1028167433;54.3788950;18.6209786;
1028167482;54.3790020;18.6206863;
1029628625;54.7552023;18.2599490;
1029628821;54.7561519;18.2591831;
1029629340;54.7551903;18.2572217;
1029629721;54.7556681;18.2598869;
1029630200;54.7551216;18.2578272;
1029630473;54.7556472;18.2594263;
1029630718;54.7561131;18.2574287;
1033561672;54.7622690;18.2441259;
1033561754;54.7619705;18.2455724;
1033561847;54.7635305;18.2449882;
1033562234;54.7631614;18.2474472;
1033562462;54.7612034;18.2450939;
1033562576;54.7609819;18.2461343;
1038628038;54.4310994;18.4679429;
1038628039;54.4309458;18.4682605;
1051266227;54.4093528;18.6305740;
1051266245;54.4095573;18.6302535;
1051266247;54.4094517;18.6305906;
1051266260;54.4095376;18.6305997;
1051266318;54.4094717;18.6302391;
1051266385;54.4097899;18.6309436;
1051266403;54.4098068;18.6306449;
1051266411;54.4093361;18.6308674;
1052836247;54.3885557;18.6276513;
1052836291;54.3886993;18.6273293;
1052836323;54.3886901;18.6276624;
1071688303;54.3781979;18.6294086;
1080904103;54.3790136;18.6206152;
1080904105;54.3789702;18.6204437;
1080904108;54.3788907;18.6203759;
1089164322;54.3862664;18.6084169;
1092147368;54.3339910;18.9628688;
1098283186;54.3858099;18.6088155;
1098283187;54.3858336;18.6089134;
1098283188;54.3855537;18.6090007;
1098283189;54.3855678;18.6090591;
1098283190;54.3851986;18.6093230;
1098283192;54.3862271;18.6086328;
1098283200;54.3862287;18.6084889;
1098283202;54.3861515;18.6083201;
1098283204;54.3862296;18.6082644;
1098283209;54.3851510;18.6092883;
1098283211;54.3851423;18.6090905;
1098283224;54.3851044;18.6093217;
1106870613;54.4021177;18.6571871;
1113576408;54.3585951;18.6491558;
1113576412;54.3586686;18.6493406;
1113576416;54.3590639;18.6488794;
1113576457;54.3582792;18.6491619;
1113576462;54.3581349;18.6493462;
1113576491;54.3583820;18.6493946;
1114062047;54.3571115;18.6490980;
1114062049;54.3575670;18.6504218;
1114062052;54.3580286;18.6499561;
1114062054;54.3579292;18.6496659;
1119507211;54.3525493;18.6548501;
1119507212;54.3524907;18.6553073;
1119507217;54.3530660;18.6553621;
1119507218;54.3530929;18.6548077;
1119507219;54.3529966;18.6547809;
1119534920;54.3567121;18.6556494;
1119534928;54.3559159;18.6551506;
1119534930;54.3561366;18.6560539;
1119534967;54.3551403;18.6573389;
1119535194;54.3543777;18.6575411;
1119535196;54.3542569;18.6576300;
1119535203;54.3544706;18.6579103;
1119773070;54.3551879;18.6574077;
